AppID;AppName;AppType;TechCat;SemObj;SemAct;OriginalLibraryId;OriginalAppName;AreaCode;IsLighthouse;TileTitle;FLPrunnable 
CJ30;Insert / Change Budget ;SAP GUI;ZF_TC_FI_PS;Project;changeOriginalProjectBudget;;1;PS;;Insert / Change Budget ;1
CJ31;Display Budget;SAP GUI;ZF_TC_FI_PS;Project;displayOriginalProjectBudget;;;PS;;Display Budget;1
CJ32;Insert/Change Budget Release ;SAP GUI;ZF_TC_FI_PS;Project;changeProjectBudgetRelease;;;PS;;Insert/Change Budget Release ;1
CJ33;Display Budget Release ;SAP GUI;ZF_TC_FI_PS;Project;displayProjectBudgetRelease;;;PS;;Display Budget Release ;1
CJ34;Transfer Project Budget;SAP GUI;ZF_TC_FI_PS;Project;transferProjectBudget;;;PS;;Transfer Project Budget;1
CJ37;In Project: (Insert Supplement per Project);SAP GUI;ZF_TC_FI_PS;Project;changeBudgetSupplementInProject;;;PS;;In Project: (Insert Supplement per Project);1
CJ38;Return In Project ;SAP GUI;ZF_TC_FI_PS;Project;changeBudgetReturnInProject;;;PS;;Return In Project ;1
CJ3A;Change text for Budget Documents;SAP GUI;ZF_TC_FI_PS;Project;changeBudgetDocument;;;PS;;Change text for Budget Documents;1
CJ3B;Display text for Budget Documents;SAP GUI;ZF_TC_FI_PS;Project;displayBudgetDocument;;;PS;;Display text for Budget Documents;1
CJ92;Change Std WBS ;SAP GUI;ZF_TC_FI_PS;StandardWBSElement;change;;;PS;;Change Standard WBS;1
CJB1;Generate Settlement Rule Collective Processing;SAP GUI;ZF_TC_FI_PS;Project;generateSettlementRuleCollectively;;;PS;;Generate Project Settlement Rules Collectively;1
CJB1H ;Generate Settlement Rules HANA-optimized Processing;SAP GUI;ZF_TC_FI_PS;Project;generateSettlementRuleHANA;;;PS;;Generate Settlement Rule;1
CJB2 ;Genearte Settlement Rule Individual Processing;SAP GUI;ZF_TC_FI_PS;Project;generateSettlementRule;;;PS;;Generate Project Settlement Rules;1
CJBN;Reconstruct budget control;SAP GUI;ZF_TC_FI_PS;Project;reconstructAvailabilityControl;;;PS;;Reconstruct budget control;1
CJBV;Activate Availability Control ;SAP GUI;ZF_TC_FI_PS;Project;activateAvailabilityControl;;;PS;;Activate Availability Control ;1
CJBW;Deactivate Availability Control ;SAP GUI;ZF_TC_FI_PS;Project;deactivateAvailabilityControl;;;PS;;Deactivate Availability Control ;1
CJCS ;For Standard WBS ;SAP GUI;ZF_TC_FI_PS;StandardWBSElement;analyzeChangeDocuments;;;PS;;Display Change Documents;1
CJI8;Budget ;SAP GUI;ZF_TC_FI_PS;WBSElement;analyzeBudgetLineItems;;;PS;;Display Budget;1
CN41;Structure Overview ;SAP GUI;ZF_TC_FI_PS;Project;analyzeEnhancedProjectStructureOverview;;;PS;;Project Structure Overview;1
CN41N;Project Structure Overview ;SAP GUI;ZF_TC_FI_PS;Project;analyzeProjectStructureOverview;;;PS;;Structure Overview;1
CN42N ;Project Definitions;SAP GUI;ZF_TC_FI_PS;Project;analyzeDetails;;;PS;;Project Definition Overview;1
CN43N;WBS Elements ;SAP GUI;ZF_TC_FI_PS;WBSElement;analyzeDetails;;;PS;;WBS Elements Overview;1
CN60 ;For Project/Network ;SAP GUI;ZF_TC_FI_PS;ProjectObject;analyzeChangeDocuments;;;PS;;Change Documents Overview;1
CNMASS;Execute mass Project changes;SAP GUI;ZF_TC_FI_PS;Project;executeMassChange;;;PS;;Mass Changes;1
CNMASSCREATE ;Mass Creation of Projects;SAP GUI;ZF_TC_FI_PS;Project;massProjectCreation;;;PS;;Mass Creation of Project;1
CNMASSSTATUS;Mass Status Change ;SAP GUI;ZF_TC_FI_PS;Project;massStatusChange;;;PS;;Mass Status Change in Project System;1
CNPAR;Partner Overview ;SAP GUI;ZF_TC_FI_PS;Project;displayPartner;;;PS;;Partner Overview;1
FMZ1;Create ;SAP GUI;ZF_TC_FI_PS;EarmarkedFundsDocument;createFundsCommitment;;;PS;;Create Funds Commitment;1
FMZ2;Change;SAP GUI;ZF_TC_FI_PS;EarmarkedFundsDocument;changeFundsCommitment;;;PS;;Change Funds Commitment;1
FMZ3;Display;SAP GUI;ZF_TC_FI_PS;EarmarkedFundsDocument;displayFundsCommitment;;;PS;;Display Funds Commitment;1
FMZ6;Reduce;SAP GUI;ZF_TC_FI_PS;EarmarkedFundsDocument;reducemanuallyFundsCommitment;;;PS;;Reduce Funds Commitment Manually;1
IMCBR3;Mass Release of Budget for Projects ;SAP GUI;ZF_TC_FI_PS;Project;massBudgetRelease;;;PS;;Mass Budget Release for Projects;1
IMCOC3;Plan/Budget Consistency Check for Projects ;SAP GUI;ZF_TC_FI_PS;Project;consistencyCheck;;;PS;;Plan/Budget Consistency Check for Projects;1
IMCRC3;Currency Recalculation of Plan/Budget for Projects ;SAP GUI;ZF_TC_FI_PS;Project;currencyRecalculation;;;PS;;Currency Recalculation of Plan/Budget for Projects;1
KB13N;Display Manual Reposting of Costs ;SAP GUI;ZF_TC_FI_PS;GLAccount;displayManualCostReposting;;;PS;;Display Manual Reposting of Costs ;1
KB14N;Cancel Manual Reposting of Costs ;SAP GUI;ZF_TC_FI_PS;GLAccount;reverseManualCostReposting;;;PS;;Cancel Manual Reposting of Costs ;1
KB16N;Display Manual Cost Allocation ;SAP GUI;ZF_TC_FI_PS;GLAccount;displayManualCostAllocation;;;PS;;Display Manual Cost Allocation ;1
KB17N;Cancel/reverse Manual Cost Allocation ;SAP GUI;ZF_TC_FI_PS;GLAccount;reverseManualCostAllocation;;;PS;;Cancel/reverse Manual Cost Allocation ;1
KB21N ;Enter Activity Allocation ;SAP GUI;ZF_TC_FI_PS;ActivityType;enterActivityAllocation;;;PS;;Enter Activity Allocation ;1
KB23N;Display Activity Allocation ;SAP GUI;ZF_TC_FI_PS;ActivityType;displayActlivityPosting;;;PS;;Display Activity Allocation ;1
KB24N;Cancel Activity Allocation ;SAP GUI;ZF_TC_FI_PS;ActivityType;reverseActivityPosting;;;PS;;Cancel Activity Allocation ;1
